,record_id,data_kubun,data_sakusei_nengappi,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,toroku_tosu,shusso_tosu,fuseiritsu_flag_tansho,fuseiritsu_flag_fukusho,fuseiritsu_flag_wakuren,fuseiritsu_flag_umaren,fuseiritsu_flag_wide,fuseiritsu_flag_wakutan,fuseiritsu_flag_umatan,fuseiritsu_flag_sanrenpuku,fuseiritsu_flag_sanrentan,tokubarai_flag_tansho,tokubarai_flag_fukusho,tokubarai_flag_wakuren,tokubarai_flag_umaren,tokubarai_flag_wide,tokubarai_flag_wakutan,tokubarai_flag_umatan,tokubarai_flag_sanrenpuku,tokubarai_flag_sanrentan,henkan_flag_tansho,henkan_flag_fukusho,henkan_flag_wakuren,henkan_flag_umaren,henkan_flag_wide,henkan_flag_wakutan,henkan_flag_umatan,henkan_flag_sanrenpuku,henkan_flag_sanrentan,henkan_umaban_joho,henkan_wakuban_joho,henkan_dowaku_joho,haraimodoshi_tansho_1a,haraimodoshi_tansho_1b,haraimodoshi_tansho_1c,haraimodoshi_tansho_2a,haraimodoshi_tansho_2b,haraimodoshi_tansho_2c,haraimodoshi_tansho_3a,haraimodoshi_tansho_3b,haraimodoshi_tansho_3c,haraimodoshi_fukusho_1a,haraimodoshi_fukusho_1b,haraimodoshi_fukusho_1c,haraimodoshi_fukusho_2a,haraimodoshi_fukusho_2b,haraimodoshi_fukusho_2c,haraimodoshi_fukusho_3a,haraimodoshi_fukusho_3b,haraimodoshi_fukusho_3c,haraimodoshi_fukusho_4a,haraimodoshi_fukusho_4b,haraimodoshi_fukusho_4c,haraimodoshi_fukusho_5a,haraimodoshi_fukusho_5b,haraimodoshi_fukusho_5c,haraimodoshi_wakuren_1a,haraimodoshi_wakuren_1b,haraimodoshi_wakuren_1c,haraimodoshi_wakuren_2a,haraimodoshi_wakuren_2b,haraimodoshi_wakuren_2c,haraimodoshi_wakuren_3a,haraimodoshi_wakuren_3b,haraimodoshi_wakuren_3c,haraimodoshi_umaren_1a,haraimodoshi_umaren_1b,haraimodoshi_umaren_1c,haraimodoshi_umaren_2a,haraimodoshi_umaren_2b,haraimodoshi_umaren_2c,haraimodoshi_umaren_3a,haraimodoshi_umaren_3b,haraimodoshi_umaren_3c,haraimodoshi_wide_1a,haraimodoshi_wide_1b,haraimodoshi_wide_1c,haraimodoshi_wide_2a,haraimodoshi_wide_2b,haraimodoshi_wide_2c,haraimodoshi_wide_3a,haraimodoshi_wide_3b,haraimodoshi_wide_3c,haraimodoshi_wide_4a,haraimodoshi_wide_4b,haraimodoshi_wide_4c,haraimodoshi_wide_5a,haraimodoshi_wide_5b,haraimodoshi_wide_5c,haraimodoshi_wide_6a,haraimodoshi_wide_6b,haraimodoshi_wide_6c,haraimodoshi_wide_7a,haraimodoshi_wide_7b,haraimodoshi_wide_7c,haraimodoshi_wakutan_1a,haraimodoshi_wakutan_1b,haraimodoshi_wakutan_1c,haraimodoshi_wakutan_2a,haraimodoshi_wakutan_2b,haraimodoshi_wakutan_2c,haraimodoshi_wakutan_3a,haraimodoshi_wakutan_3b,haraimodoshi_wakutan_3c,yobi_1,haraimodoshi_umatan_1a,haraimodoshi_umatan_1b,haraimodoshi_umatan_1c,haraimodoshi_umatan_2a,haraimodoshi_umatan_2b,haraimodoshi_umatan_2c,haraimodoshi_umatan_3a,haraimodoshi_umatan_3b,haraimodoshi_umatan_3c,haraimodoshi_umatan_4a,haraimodoshi_umatan_4b,haraimodoshi_umatan_4c,haraimodoshi_umatan_5a,haraimodoshi_umatan_5b,haraimodoshi_umatan_5c,haraimodoshi_umatan_6a,haraimodoshi_umatan_6b,haraimodoshi_umatan_6c,haraimodoshi_sanrenpuku_1a,haraimodoshi_sanrenpuku_1b,haraimodoshi_sanrenpuku_1c,haraimodoshi_sanrenpuku_2a,haraimodoshi_sanrenpuku_2b,haraimodoshi_sanrenpuku_2c,haraimodoshi_sanrenpuku_3a,haraimodoshi_sanrenpuku_3b,haraimodoshi_sanrenpuku_3c,haraimodoshi_sanrentan_1a,haraimodoshi_sanrentan_1b,haraimodoshi_sanrentan_1c,haraimodoshi_sanrentan_2a,haraimodoshi_sanrentan_2b,haraimodoshi_sanrentan_2c,haraimodoshi_sanrentan_3a,haraimodoshi_sanrentan_3b,haraimodoshi_sanrentan_3c,haraimodoshi_sanrentan_4a,haraimodoshi_sanrentan_4b,haraimodoshi_sanrentan_4c,haraimodoshi_sanrentan_5a,haraimodoshi_sanrentan_5b,haraimodoshi_sanrentan_5c,haraimodoshi_sanrentan_6a,haraimodoshi_sanrentan_6b,haraimodoshi_sanrentan_6c
265,HR,2,20231006,2023,1006,48,14,04,05,07,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000760,04,  ,         ,  ,  ,         ,  ,07,000000200,03,01,000000140,01,00,         ,  ,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0107,000001080,005,    ,         ,   ,    ,         ,   ,0107,000000250,005,0407,000000230,004,0104,000000170,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0701,000002300,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010407,000000410,002,      ,         ,   ,      ,         ,   ,070104,000006570,0022,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
266,HR,2,20231006,2023,1006,48,14,04,06,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000000490,02,  ,         ,  ,  ,         ,  ,09,000000150,02,10,000000250,05,06,000000110,01,  ,         ,  ,  ,         ,  ,77,000004840,15,  ,         ,  ,  ,         ,  ,0910,000004430,011,    ,         ,   ,    ,         ,   ,0910,000000850,011,0609,000000220,001,0610,000000490,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0910,000007000,018,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,060910,000001510,005,      ,         ,   ,      ,         ,   ,091006,000014900,0044,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
267,HR,2,20231006,2023,1006,48,14,04,07,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,10,000000170,01,  ,         ,  ,  ,         ,  ,10,000000100,01,04,000000100,02,01,000000160,03,  ,         ,  ,  ,         ,  ,47,000000460,02,  ,         ,  ,  ,         ,  ,0410,000000370,001,    ,         ,   ,    ,         ,   ,0410,000000200,001,0110,000000220,002,0104,000000300,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1004,000000630,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010410,000000570,001,      ,         ,   ,      ,         ,   ,100401,000001980,0001,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
268,HR,2,20231006,2023,1006,48,14,04,08,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,11,000000980,05,  ,         ,  ,  ,         ,  ,11,000000210,05,07,000000150,03,05,000000150,02,  ,         ,  ,  ,         ,  ,68,000001220,06,  ,         ,  ,  ,         ,  ,0711,000001890,009,    ,         ,   ,    ,         ,   ,0711,000000560,009,0511,000000570,010,0507,000000440,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1107,000005090,022,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050711,000002110,006,      ,         ,   ,      ,         ,   ,110705,000015210,0046,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
269,HR,2,20231006,2023,1006,48,14,04,09,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,10,000000140,01,  ,         ,  ,  ,         ,  ,10,000000120,01,11,000000170,02,06,000000180,03,  ,         ,  ,  ,         ,  ,78,000000410,02,  ,         ,  ,  ,         ,  ,1011,000000620,003,    ,         ,   ,    ,         ,   ,1011,000000240,001,0610,000000280,002,0611,000000860,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1011,000000960,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,061011,000001590,003,      ,         ,   ,      ,         ,   ,101106,000004960,0006,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
270,HR,2,20231006,2023,1006,48,14,04,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000000520,03,  ,         ,  ,  ,         ,  ,09,000000250,04,04,000000180,02,08,000000510,07,  ,         ,  ,  ,         ,  ,47,000000910,04,  ,         ,  ,  ,         ,  ,0409,000001180,003,    ,         ,   ,    ,         ,   ,0409,000000510,004,0809,000001290,015,0408,000001320,016,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0904,000003110,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040809,000005280,019,      ,         ,   ,      ,         ,   ,090408,000024770,0075,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
271,HR,2,20231006,2023,1006,48,14,04,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000003290,08,  ,         ,  ,  ,         ,  ,05,000000800,10,04,000000790,09,09,000000620,08,  ,         ,  ,  ,         ,  ,45,000014730,30,  ,         ,  ,  ,         ,  ,0405,000021630,041,    ,         ,   ,    ,         ,   ,0405,000004680,043,0509,000004110,041,0409,000007980,045,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0504,000043510,081,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040509,000090430,115,      ,         ,   ,      ,         ,   ,050409,000503260,0671,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
272,HR,2,20231006,2023,1006,48,14,04,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000000160,01,  ,         ,  ,  ,         ,  ,08,000000120,01,02,000000760,10,11,000000430,08,  ,         ,  ,  ,         ,  ,26,000002510,09,  ,         ,  ,  ,         ,  ,0208,000002150,008,    ,         ,   ,    ,         ,   ,0208,000001100,012,0811,000000520,004,0211,000006140,049,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0802,000002680,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020811,000008070,029,      ,         ,   ,      ,         ,   ,080211,000018270,0056,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
273,HR,2,20231006,2023,1006,50,15,03,01,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000150,01,  ,         ,  ,  ,         ,  ,07,000000100,01,05,000000130,02,04,000000160,04,  ,         ,  ,  ,         ,  ,57,000000420,02,  ,         ,  ,  ,         ,  ,0507,000000340,001,    ,         ,   ,    ,         ,   ,0507,000000190,001,0407,000000240,003,0405,000000380,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0705,000000390,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040507,000000700,002,      ,         ,   ,      ,         ,   ,070504,000001790,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
274,HR,2,20231006,2023,1006,50,15,03,02,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,02,000000160,01,  ,         ,  ,  ,         ,  ,02,000000110,01,05,000000190,03,04,000000390,07,  ,         ,  ,  ,         ,  ,25,000000820,03,  ,         ,  ,  ,         ,  ,0205,000000860,003,    ,         ,   ,    ,         ,   ,0205,000000370,004,0204,000000830,009,0405,000003270,023,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0205,000001000,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020405,000005760,018,      ,         ,   ,      ,         ,   ,020504,000013340,0040,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
275,HR,2,20231006,2023,1006,50,15,03,03,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000000270,01,  ,         ,  ,  ,         ,  ,09,000000100,01,04,000000140,03,10,000000120,02,  ,         ,  ,  ,         ,  ,48,000000270,01,  ,         ,  ,  ,         ,  ,0409,000000440,001,    ,         ,   ,    ,         ,   ,0409,000000220,002,0910,000000160,001,0410,000000280,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0904,000000910,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040910,000000520,001,      ,         ,   ,      ,         ,   ,090410,000002750,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
276,HR,2,20231006,2023,1006,50,15,03,04,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000000510,02,  ,         ,  ,  ,         ,  ,08,000000130,02,09,000000580,09,06,000000100,01,  ,         ,  ,  ,         ,  ,78,000004220,13,  ,         ,  ,  ,         ,  ,0809,000010540,020,    ,         ,   ,    ,         ,   ,0809,000002310,026,0608,000000190,001,0609,000001010,017,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0809,000018300,035,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,060809,000004490,019,      ,         ,   ,      ,         ,   ,080906,000070870,0169,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
277,HR,2,20231006,2023,1006,50,15,03,05,08,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000001040,02,  ,         ,  ,  ,         ,  ,08,000000150,04,02,000000100,01,04,000000120,02,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0208,000000280,001,    ,         ,   ,    ,         ,   ,0208,000000170,002,0408,000000370,006,0204,000000150,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0802,000002870,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020408,000000440,001,      ,         ,   ,      ,         ,   ,080204,000008230,0025,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
278,HR,2,20231006,2023,1006,50,15,03,06,09,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0000010000000000000000000000,00000100,00000000,09,000000290,02,  ,         ,  ,  ,         ,  ,09,000000110,02,05,000000100,01,08,000000260,05,  ,         ,  ,  ,         ,  ,58,000000250,01,  ,         ,  ,  ,         ,  ,0509,000000190,001,    ,         ,   ,    ,         ,   ,0509,000000160,001,0809,000000710,011,0508,000000410,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0905,000000530,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050809,000001030,004,      ,         ,   ,      ,         ,   ,090508,000004200,0015,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
279,HR,2,20231006,2023,1006,50,15,03,07,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,01,000000420,03,  ,         ,  ,  ,         ,  ,01,000000130,01,08,000000140,03,05,000000180,04,  ,         ,  ,  ,         ,  ,18,000000770,04,  ,         ,  ,  ,         ,  ,0108,000000600,003,    ,         ,   ,    ,         ,   ,0108,000000270,003,0105,000000460,008,0508,000000220,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0108,000001250,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010508,000000910,003,      ,         ,   ,      ,         ,   ,010805,000005560,0017,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
280,HR,2,20231006,2023,1006,50,15,03,08,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,06,000000170,01,  ,         ,  ,  ,         ,  ,06,000000110,01,01,000000220,05,09,000000200,04,  ,         ,  ,  ,         ,  ,16,000001150,05,  ,         ,  ,  ,         ,  ,0106,000000830,004,    ,         ,   ,    ,         ,   ,0106,000000350,004,0609,000000370,005,0109,000001050,018,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0601,000001070,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010609,000002130,011,      ,         ,   ,      ,         ,   ,060109,000007950,0023,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
281,HR,2,20231006,2023,1006,50,15,03,09,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000150,01,  ,         ,  ,  ,         ,  ,05,000000120,01,12,000000170,03,01,000000570,09,  ,         ,  ,  ,         ,  ,58,000000140,01,  ,         ,  ,  ,         ,  ,0512,000000380,002,    ,         ,   ,    ,         ,   ,0512,000000240,002,0105,000000700,006,0112,000002170,021,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0512,000000480,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010512,000002670,010,      ,         ,   ,      ,         ,   ,051201,000004760,0012,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
282,HR,2,20231006,2023,1006,50,15,03,10,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000000350,02,  ,         ,  ,  ,         ,  ,08,000000120,03,05,000000100,01,03,000000100,02,  ,         ,  ,  ,         ,  ,58,000000160,01,  ,         ,  ,  ,         ,  ,0508,000000210,001,    ,         ,   ,    ,         ,   ,0508,000000110,001,0308,000000180,003,0305,000000140,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0805,000000510,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030508,000000230,001,      ,         ,   ,      ,         ,   ,080503,000001150,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
283,HR,2,20231006,2023,1006,50,15,03,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,12,000000280,01,  ,         ,  ,  ,         ,  ,12,000000120,01,05,000000130,02,03,000000140,03,  ,         ,  ,  ,         ,  ,58,000000520,02,  ,         ,  ,  ,         ,  ,0512,000000680,002,    ,         ,   ,    ,         ,   ,0512,000000210,001,0312,000000210,002,0305,000000340,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1205,000001360,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030512,000000650,001,      ,         ,   ,      ,         ,   ,120503,000003270,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
284,HR,2,20231006,2023,1006,50,15,03,12,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,06,000000170,01,  ,         ,  ,  ,         ,  ,06,000000120,01,03,000000270,06,07,000000160,02,  ,         ,  ,  ,         ,  ,36,000001780,06,  ,         ,  ,  ,         ,  ,0306,000001830,005,    ,         ,   ,    ,         ,   ,0306,000000630,009,0607,000000250,002,0307,000001410,018,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0603,000001740,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030607,000003180,010,      ,         ,   ,      ,         ,   ,060307,000011050,0028,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
285,HR,2,20231007,2023,1007,54,08,05,01,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0000000000000000000000000000,00000000,00000000,11,000000420,02,  ,         ,  ,  ,         ,  ,11,000000150,02,08,000000120,01,02,000000580,08,  ,         ,  ,  ,         ,  ,68,000000200,01,  ,         ,  ,  ,         ,  ,0811,000000480,001,    ,         ,   ,    ,         ,   ,0811,000000210,001,0211,000001760,020,0208,000001020,012,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1108,000001140,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020811,000004920,016,      ,         ,   ,      ,         ,   ,110802,000017480,0056,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
286,HR,2,20231007,2023,1007,54,08,05,02,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,01,000000480,02,  ,         ,  ,  ,         ,  ,01,000000130,02,08,000000160,04,09,000000100,01,  ,         ,  ,  ,         ,  ,17,000000850,04,  ,         ,  ,  ,         ,  ,0108,000001030,004,    ,         ,   ,    ,         ,   ,0108,000000260,003,0109,000000150,001,0809,000000200,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0108,000002330,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010809,000000350,001,      ,         ,   ,      ,         ,   ,010809,000003860,0012,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
287,HR,2,20231007,2023,1007,54,08,05,03,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000006520,07,  ,         ,  ,  ,         ,  ,08,000000530,07,03,000000140,01,11,000000200,05,  ,         ,  ,  ,         ,  ,36,000006340,11,  ,         ,  ,  ,         ,  ,0308,000009450,012,    ,         ,   ,    ,         ,   ,0308,000001450,011,0811,000001990,017,0311,000000330,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0803,000030660,041,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030811,000008700,020,      ,         ,   ,      ,         ,   ,080311,000159780,0231,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
288,HR,2,20231007,2023,1007,54,08,05,04,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000200,01,  ,         ,  ,  ,         ,  ,07,000000110,01,09,000000180,05,06,000000110,02,  ,         ,  ,  ,         ,  ,67,000000540,02,  ,         ,  ,  ,         ,  ,0709,000000850,003,    ,         ,   ,    ,         ,   ,0709,000000250,002,0607,000000150,001,0609,000000340,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0709,000001050,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,060709,000000620,002,      ,         ,   ,      ,         ,   ,070906,000003380,0010,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
289,HR,2,20231007,2023,1007,54,08,05,05,09,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0000000000000000000000000000,00000000,00000000,02,000000120,01,  ,         ,  ,  ,         ,  ,02,000000100,01,01,000000140,02,08,000001870,08,  ,         ,  ,  ,         ,  ,12,000000200,01,  ,         ,  ,  ,         ,  ,0102,000000220,001,    ,         ,   ,    ,         ,   ,0102,000000180,001,0208,000001470,015,0108,000005410,024,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0201,000000240,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010208,000005910,016,      ,         ,   ,      ,         ,   ,020108,000008100,0021,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
